Timestamp,Emotion1,Confidence1,Emotion2,Confidence2,Emotion3,Confidence3
2025-02-14 11:15:08.408,Angry, 76.4%,Sad, 12.3%,Surprise, 4.8%
2025-02-14 11:15:08.492,Angry, 73.9%,Sad, 13.0%,Fear, 5.2%
2025-02-14 11:15:08.591,Angry, 90.8%,Surprise, 4.7%,Sad, 3.0%
2025-02-14 11:15:08.658,Angry, 95.4%,Surprise, 3.6%,Sad, 0.5%
2025-02-14 11:15:08.725,Angry, 91.3%,Sad, 4.4%,Surprise, 2.9%
2025-02-14 11:15:08.827,Angry, 92.6%,Sad, 3.7%,Surprise, 1.5%
2025-02-14 11:15:08.928,Angry, 93.8%,Sad, 3.1%,Surprise, 2.2%
2025-02-14 11:15:09.029,Angry, 89.8%,Sad, 7.2%,Surprise, 1.5%
2025-02-14 11:15:09.131,Angry, 98.8%,Surprise, 0.9%,Sad, 0.2%
2025-02-14 11:15:09.229,Angry, 99.0%,Surprise, 0.5%,Sad, 0.2%
2025-02-14 11:15:09.295,Angry, 97.8%,Sad, 0.6%,Surprise, 0.6%
2025-02-14 11:15:09.394,Angry, 99.2%,Surprise, 0.5%,Sad, 0.1%
2025-02-14 11:15:09.462,Angry, 98.9%,Surprise, 0.4%,Neutral, 0.3%
2025-02-14 11:15:09.562,Angry, 97.8%,Sad, 1.2%,Surprise, 0.3%
2025-02-14 11:15:09.629,Angry, 60.6%,Sad, 30.6%,Happy, 4.1%
2025-02-14 11:15:09.730,Angry, 88.7%,Sad, 6.8%,Surprise, 3.0%
2025-02-14 11:15:09.795,Angry, 91.8%,Happy, 5.2%,Sad, 1.4%
2025-02-14 11:15:09.896,Happy, 65.3%,Sad, 18.9%,Angry, 13.5%
2025-02-14 11:15:09.963,Happy, 76.0%,Sad, 18.6%,Angry, 2.8%
2025-02-14 11:15:10.063,Happy, 85.1%,Sad, 12.9%,Angry, 1.6%
2025-02-14 11:15:10.130,Happy, 63.2%,Sad, 36.4%,Angry, 0.2%
2025-02-14 11:15:10.229,Happy, 69.1%,Sad, 30.7%,Surprise, 0.1%
2025-02-14 11:15:10.296,Sad, 52.8%,Happy, 45.5%,Angry, 1.0%
2025-02-14 11:15:10.362,Happy, 69.7%,Sad, 29.0%,Surprise, 0.8%
2025-02-14 11:15:10.461,Happy, 59.0%,Sad, 40.0%,Surprise, 0.5%
2025-02-14 11:15:10.530,Happy, 66.2%,Sad, 30.0%,Angry, 3.2%
2025-02-14 11:15:11.160,Surprise, 63.4%,Angry, 17.6%,Fear, 9.4%
2025-02-14 11:15:11.259,Angry, 76.7%,Happy, 11.1%,Surprise, 9.9%
2025-02-14 11:15:11.362,Angry, 66.0%,Surprise, 16.6%,Happy, 10.1%
2025-02-14 11:15:11.530,Happy, 95.7%,Neutral, 1.5%,Angry, 1.4%
2025-02-14 11:15:11.762,Angry, 98.6%,Surprise, 0.8%,Fear, 0.5%
2025-02-14 11:15:12.093,Angry, 98.4%,Fear, 1.2%,Surprise, 0.3%
2025-02-14 11:15:12.361,Angry, 66.8%,Neutral, 15.8%,Happy, 7.3%
2025-02-14 11:15:12.496,Sad, 27.7%,Angry, 23.9%,Surprise, 19.1%
2025-02-14 11:15:13.062,Angry, 61.4%,Surprise, 28.3%,Happy, 4.7%
2025-02-14 11:15:13.393,Angry, 89.9%,Surprise, 9.1%,Fear, 0.8%
2025-02-14 11:15:13.461,Surprise, 72.0%,Angry, 23.8%,Fear, 2.4%
2025-02-14 11:15:13.530,Angry, 48.9%,Surprise, 48.6%,Fear, 1.6%
2025-02-14 11:15:13.630,Surprise, 69.5%,Angry, 28.2%,Fear, 1.4%
2025-02-14 11:15:13.696,Surprise, 94.7%,Angry, 3.3%,Fear, 1.7%
2025-02-14 11:15:13.799,Surprise, 46.9%,Angry, 43.3%,Fear, 7.8%
2025-02-14 11:15:13.865,Angry, 71.7%,Surprise, 26.5%,Fear, 1.3%
2025-02-14 11:15:13.998,Angry, 59.6%,Surprise, 38.7%,Fear, 1.2%
2025-02-14 11:15:14.064,Surprise, 59.4%,Angry, 32.9%,Fear, 6.3%
2025-02-14 11:15:14.195,Neutral, 39.0%,Surprise, 25.9%,Fear, 17.1%
2025-02-14 11:15:14.266,Neutral, 87.0%,Angry, 9.5%,Fear, 2.4%
2025-02-14 11:15:14.397,Angry, 99.3%,Fear, 0.2%,Surprise, 0.2%
2025-02-14 11:15:14.463,Angry, 99.9%,Surprise, 0.0%,Fear, 0.0%
2025-02-14 11:15:14.595,Angry, 99.9%,Surprise, 0.1%,Sad, 0.0%
2025-02-14 11:15:14.697,Angry, 99.4%,Surprise, 0.3%,Sad, 0.1%
2025-02-14 11:15:14.763,Angry, 99.3%,Sad, 0.5%,Surprise, 0.1%
2025-02-14 11:15:14.864,Angry, 61.3%,Surprise, 13.4%,Sad, 11.7%
2025-02-14 11:15:14.946,Angry, 90.9%,Fear, 3.8%,Surprise, 2.6%
2025-02-14 11:15:15.064,Angry, 64.3%,Sad, 13.6%,Surprise, 12.9%
2025-02-14 11:15:15.129,Angry, 96.8%,Surprise, 1.7%,Fear, 0.7%
2025-02-14 11:15:15.263,Angry, 96.9%,Surprise, 1.8%,Sad, 0.7%
2025-02-14 11:15:15.330,Angry, 99.1%,Surprise, 0.4%,Sad, 0.3%
2025-02-14 11:15:15.463,Angry, 58.0%,Surprise, 27.4%,Sad, 10.8%
2025-02-14 11:15:15.529,Angry, 62.2%,Surprise, 32.6%,Fear, 2.4%
2025-02-14 11:15:15.664,Surprise, 74.7%,Angry, 10.6%,Happy, 9.6%
2025-02-14 11:15:16.359,Happy, 99.9%,Angry, 0.0%,Sad, 0.0%
2025-02-14 11:15:16.525,Happy, 83.2%,Angry, 11.9%,Fear, 2.4%
2025-02-14 11:15:17.190,Happy, 67.4%,Neutral, 23.6%,Sad, 5.9%
2025-02-14 11:15:17.360,Angry, 61.8%,Happy, 29.2%,Sad, 6.9%
2025-02-14 11:15:17.626,Happy, 99.7%,Sad, 0.3%,Neutral, 0.0%
2025-02-14 11:15:17.694,Happy, 99.9%,Sad, 0.1%,Neutral, 0.0%
2025-02-14 11:15:18.424,Happy, 90.7%,Sad, 9.2%,Neutral, 0.1%
2025-02-14 11:15:18.524,Happy, 94.5%,Neutral, 5.2%,Fear, 0.2%
2025-02-14 11:15:18.695,Happy, 96.6%,Neutral, 3.3%,Surprise, 0.0%
2025-02-14 11:15:18.762,Happy, 99.9%,Surprise, 0.1%,Neutral, 0.0%
2025-02-14 11:15:18.828,Happy, 99.9%,Neutral, 0.1%,Surprise, 0.0%
2025-02-14 11:15:18.962,Happy, 99.9%,Neutral, 0.1%,Surprise, 0.0%
2025-02-14 11:15:19.028,Happy, 99.8%,Neutral, 0.1%,Surprise, 0.1%
2025-02-14 11:15:19.162,Happy, 56.9%,Fear, 35.5%,Surprise, 4.8%
2025-02-14 11:15:19.229,Happy, 91.7%,Fear, 6.1%,Surprise, 1.1%
2025-02-14 11:15:19.362,Fear, 51.4%,Happy, 35.4%,Angry, 10.7%
2025-02-14 11:15:19.429,Fear, 67.0%,Angry, 22.8%,Happy, 6.8%
2025-02-14 11:15:19.563,Happy, 89.8%,Fear, 7.6%,Surprise, 1.3%
2025-02-14 11:15:19.630,Happy, 93.5%,Fear, 4.9%,Angry, 0.6%
2025-02-14 11:15:19.764,Happy, 99.5%,Surprise, 0.3%,Fear, 0.1%
2025-02-14 11:15:19.829,Happy, 98.2%,Angry, 0.9%,Fear, 0.6%
2025-02-14 11:15:19.929,Happy, 91.4%,Fear, 6.5%,Angry, 0.8%
2025-02-14 11:15:20.060,Fear, 52.1%,Happy, 22.4%,Angry, 19.5%
2025-02-14 11:15:20.128,Happy, 44.6%,Fear, 42.4%,Angry, 10.2%
2025-02-14 11:15:20.260,Happy, 99.4%,Fear, 0.3%,Sad, 0.1%
2025-02-14 11:15:20.330,Happy, 98.5%,Fear, 0.9%,Sad, 0.2%
2025-02-14 11:15:21.620,Fear, 64.8%,Angry, 26.7%,Surprise, 5.5%
2025-02-14 11:15:21.723,Angry, 42.9%,Neutral, 26.7%,Fear, 13.9%
2025-02-14 11:15:21.788,Surprise, 62.0%,Angry, 24.0%,Fear, 10.0%
2025-02-14 11:15:22.059,Angry, 53.6%,Neutral, 20.1%,Surprise, 12.3%
2025-02-14 11:15:22.127,Angry, 48.9%,Neutral, 27.5%,Surprise, 9.6%
2025-02-14 11:15:22.261,Angry, 63.8%,Surprise, 16.7%,Sad, 8.3%
2025-02-14 11:15:22.326,Angry, 59.3%,Surprise, 11.9%,Fear, 10.5%
2025-02-14 11:15:22.460,Angry, 55.1%,Fear, 17.8%,Neutral, 11.8%
2025-02-14 11:15:22.526,Angry, 55.5%,Fear, 17.9%,Sad, 9.3%
2025-02-14 11:15:22.661,Angry, 67.7%,Fear, 11.7%,Surprise, 9.7%
2025-02-14 11:15:22.794,Angry, 74.1%,Sad, 9.6%,Neutral, 8.3%
2025-02-14 11:15:22.860,Neutral, 37.7%,Angry, 36.0%,Surprise, 16.3%
2025-02-14 11:15:23.323,Happy, 76.9%,Surprise, 13.6%,Neutral, 5.6%
2025-02-14 11:15:23.390,Surprise, 39.6%,Angry, 30.4%,Fear, 26.2%
2025-02-14 11:15:23.491,Happy, 40.6%,Fear, 28.0%,Surprise, 21.6%
2025-02-14 11:15:23.558,Happy, 74.3%,Fear, 13.6%,Surprise, 6.6%
2025-02-14 11:15:23.692,Happy, 98.3%,Surprise, 0.6%,Angry, 0.6%
2025-02-14 11:15:23.829,Happy, 99.9%,Sad, 0.1%,Fear, 0.0%
2025-02-14 11:15:23.893,Happy, 99.4%,Sad, 0.6%,Surprise, 0.0%
2025-02-14 11:15:24.026,Happy, 98.0%,Sad, 2.0%,Surprise, 0.0%
2025-02-14 11:15:24.093,Happy, 99.8%,Sad, 0.2%,Neutral, 0.0%
2025-02-14 11:15:24.224,Happy, 99.7%,Sad, 0.3%,Neutral, 0.0%
2025-02-14 11:15:24.294,Happy, 99.5%,Sad, 0.5%,Surprise, 0.0%
2025-02-14 11:15:24.425,Happy, 100.0%,Sad, 0.0%,Surprise, 0.0%
2025-02-14 11:15:24.592,Happy, 99.3%,Sad, 0.7%,Neutral, 0.0%
2025-02-14 11:15:24.659,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-02-14 11:15:24.725,Happy, 83.5%,Sad, 16.5%,Surprise, 0.0%
2025-02-14 11:15:24.927,Happy, 98.1%,Sad, 1.9%,Surprise, 0.0%
2025-02-14 11:15:25.389,Happy, 99.9%,Sad, 0.1%,Surprise, 0.0%
2025-02-14 11:15:25.459,Happy, 83.3%,Sad, 16.7%,Surprise, 0.0%
2025-02-14 11:15:25.557,Happy, 99.9%,Sad, 0.1%,Surprise, 0.0%
2025-02-14 11:15:25.726,Happy, 99.4%,Sad, 0.6%,Surprise, 0.0%
2025-02-14 11:15:25.891,Happy, 88.4%,Sad, 11.5%,Surprise, 0.1%
2025-02-14 11:15:25.958,Happy, 99.5%,Sad, 0.5%,Surprise, 0.0%
2025-02-14 11:15:26.587,Happy, 100.0%,Sad, 0.0%,Surprise, 0.0%
2025-02-14 11:15:26.656,Happy, 100.0%,Sad, 0.0%,Surprise, 0.0%
2025-02-14 11:15:26.758,Happy, 99.7%,Sad, 0.3%,Surprise, 0.0%
2025-02-14 11:15:26.825,Happy, 61.9%,Fear, 35.4%,Surprise, 1.4%
2025-02-14 11:15:27.189,Happy, 98.8%,Surprise, 0.5%,Fear, 0.3%
2025-02-14 11:15:27.356,Happy, 98.3%,Fear, 0.9%,Surprise, 0.5%
2025-02-14 11:15:27.492,Fear, 68.3%,Happy, 26.0%,Surprise, 2.7%
2025-02-14 11:15:27.560,Happy, 75.3%,Fear, 21.0%,Surprise, 2.9%
2025-02-14 11:15:27.694,Happy, 97.1%,Fear, 1.3%,Angry, 1.1%
2025-02-14 11:15:27.763,Happy, 97.1%,Surprise, 1.3%,Fear, 0.7%
2025-02-14 11:15:27.926,Fear, 48.7%,Happy, 43.2%,Surprise, 5.5%
2025-02-14 11:15:28.058,Happy, 99.9%,Sad, 0.1%,Angry, 0.0%
2025-02-14 11:15:28.124,Happy, 96.8%,Surprise, 1.0%,Fear, 0.9%
2025-02-14 11:15:28.259,Fear, 33.7%,Angry, 25.5%,Neutral, 20.5%
2025-02-14 11:15:28.325,Surprise, 44.4%,Fear, 21.3%,Angry, 20.0%
2025-02-14 11:15:28.458,Angry, 55.2%,Surprise, 20.0%,Sad, 19.2%
2025-02-14 11:15:28.524,Surprise, 53.4%,Angry, 27.8%,Fear, 9.9%
2025-02-14 11:15:28.658,Angry, 41.5%,Surprise, 32.4%,Fear, 12.7%
2025-02-14 11:15:28.725,Fear, 54.5%,Neutral, 26.6%,Sad, 7.8%
2025-02-14 11:15:29.057,Angry, 50.0%,Surprise, 25.2%,Neutral, 10.3%
2025-02-14 11:15:29.122,Neutral, 58.8%,Angry, 14.1%,Surprise, 14.0%
2025-02-14 11:15:29.454,Neutral, 49.1%,Angry, 37.3%,Surprise, 9.1%
2025-02-14 11:15:29.555,Neutral, 71.9%,Angry, 26.4%,Fear, 1.2%
2025-02-14 11:15:29.724,Neutral, 64.9%,Fear, 16.9%,Angry, 16.4%
2025-02-14 11:15:30.089,Angry, 52.7%,Neutral, 26.1%,Fear, 19.1%
2025-02-14 11:15:30.153,Angry, 57.2%,Fear, 22.0%,Neutral, 14.0%
2025-02-14 11:15:30.323,Neutral, 90.2%,Surprise, 4.9%,Angry, 2.7%
2025-02-14 11:15:30.456,Angry, 92.2%,Surprise, 5.5%,Fear, 1.3%
2025-02-14 11:15:30.523,Angry, 73.7%,Surprise, 13.1%,Neutral, 8.2%
2025-02-14 11:15:30.656,Angry, 80.7%,Surprise, 15.6%,Fear, 2.1%
2025-02-14 11:15:30.726,Angry, 76.2%,Surprise, 20.5%,Fear, 2.2%
2025-02-14 11:15:30.857,Angry, 64.6%,Surprise, 26.6%,Neutral, 4.0%
2025-02-14 11:15:30.925,Angry, 81.9%,Surprise, 13.8%,Fear, 2.0%
2025-02-14 11:15:31.057,Angry, 88.5%,Surprise, 8.3%,Fear, 1.5%
2025-02-14 11:15:31.255,Angry, 60.8%,Fear, 24.9%,Surprise, 11.1%
2025-02-14 11:15:31.454,Happy, 72.4%,Neutral, 14.6%,Surprise, 7.4%
2025-02-14 11:15:31.556,Happy, 100.0%,Neutral, 0.0%,Fear, 0.0%
2025-02-14 11:15:31.620,Happy, 99.7%,Neutral, 0.1%,Surprise, 0.1%
2025-02-14 11:15:31.721,Happy, 99.6%,Neutral, 0.3%,Surprise, 0.0%
2025-02-14 11:15:31.790,Happy, 99.8%,Neutral, 0.1%,Surprise, 0.0%
2025-02-14 11:15:31.921,Happy, 99.9%,Neutral, 0.0%,Surprise, 0.0%
2025-02-14 11:15:31.988,Happy, 99.8%,Neutral, 0.1%,Surprise, 0.0%
2025-02-14 11:15:32.124,Happy, 99.3%,Surprise, 0.3%,Neutral, 0.2%
2025-02-14 11:15:32.254,Happy, 99.4%,Neutral, 0.2%,Surprise, 0.2%
2025-02-14 11:15:32.322,Happy, 99.1%,Surprise, 0.5%,Neutral, 0.2%
2025-02-14 11:15:32.456,Happy, 87.9%,Surprise, 8.0%,Fear, 2.3%
2025-02-14 11:15:32.521,Happy, 99.3%,Surprise, 0.4%,Fear, 0.2%
2025-02-14 11:15:32.655,Happy, 90.9%,Surprise, 6.7%,Fear, 1.5%
2025-02-14 11:15:32.722,Happy, 80.5%,Surprise, 14.9%,Fear, 3.3%
2025-02-14 11:15:32.854,Happy, 99.7%,Surprise, 0.1%,Fear, 0.1%
2025-02-14 11:15:32.921,Happy, 97.7%,Sad, 0.8%,Neutral, 0.5%
2025-02-14 11:15:33.021,Angry, 80.9%,Happy, 7.5%,Fear, 4.4%
2025-02-14 11:15:33.087,Angry, 91.5%,Fear, 4.1%,Happy, 1.9%
2025-02-14 11:15:33.154,Angry, 96.7%,Surprise, 1.5%,Fear, 1.0%
2025-02-14 11:15:33.287,Angry, 95.5%,Surprise, 1.9%,Fear, 1.5%
2025-02-14 11:15:33.355,Angry, 66.7%,Fear, 9.7%,Happy, 8.0%
2025-02-14 11:15:33.486,Angry, 77.7%,Happy, 6.7%,Fear, 6.0%
2025-02-14 11:15:33.554,Angry, 48.5%,Surprise, 31.2%,Fear, 8.7%
2025-02-14 11:15:33.817,Angry, 65.6%,Surprise, 12.1%,Happy, 11.8%
2025-02-14 11:15:33.823,Neutral, 98.9%,Happy, 0.4%,Fear, 0.4%
2025-02-14 11:15:33.885,Happy, 53.5%,Angry, 22.0%,Sad, 18.5%
2025-02-14 11:15:34.053,Neutral, 97.0%,Fear, 2.5%,Happy, 0.4%
2025-02-14 11:15:34.553,Neutral, 98.4%,Fear, 0.9%,Happy, 0.6%
2025-02-14 11:15:34.717,Neutral, 88.5%,Happy, 6.8%,Fear, 3.5%
2025-02-14 11:15:34.817,Neutral, 95.6%,Fear, 3.8%,Happy, 0.4%
2025-02-14 11:15:34.886,Neutral, 96.4%,Fear, 1.9%,Angry, 0.9%
2025-02-14 11:15:35.054,Neutral, 96.2%,Fear, 2.0%,Happy, 1.0%
2025-02-14 11:15:35.186,Neutral, 95.9%,Fear, 2.0%,Happy, 1.1%
2025-02-14 11:15:35.255,Neutral, 94.8%,Fear, 3.7%,Angry, 0.6%
2025-02-14 11:15:35.387,Fear, 61.7%,Neutral, 29.5%,Angry, 4.2%
2025-02-14 11:15:35.453,Neutral, 95.9%,Fear, 1.5%,Happy, 1.2%
2025-02-14 11:15:35.654,Neutral, 96.2%,Fear, 1.8%,Happy, 1.0%
2025-02-14 11:15:35.853,Neutral, 75.3%,Fear, 19.5%,Angry, 4.4%
2025-02-14 11:15:35.986,Neutral, 86.2%,Fear, 8.5%,Angry, 3.6%
2025-02-14 11:15:36.053,Neutral, 85.6%,Fear, 8.5%,Angry, 3.7%
2025-02-14 11:15:36.187,Neutral, 53.3%,Angry, 21.7%,Fear, 13.0%
2025-02-14 11:15:36.253,Angry, 86.2%,Sad, 7.7%,Surprise, 4.6%
2025-02-14 11:15:36.320,Angry, 97.3%,Sad, 1.5%,Surprise, 0.7%
2025-02-14 11:15:36.616,Sad, 80.8%,Happy, 11.3%,Surprise, 5.7%
2025-02-14 11:15:36.682,Surprise, 41.3%,Sad, 38.6%,Angry, 12.5%
2025-02-14 11:15:36.785,Sad, 44.8%,Surprise, 42.5%,Angry, 4.5%
2025-02-14 11:15:36.851,Surprise, 34.0%,Angry, 30.7%,Sad, 28.8%
2025-02-14 11:15:36.949,Angry, 83.0%,Surprise, 10.5%,Happy, 4.5%
2025-02-14 11:15:36.957,Neutral, 71.3%,Angry, 9.6%,Sad, 7.0%
2025-02-14 11:15:37.018,Angry, 59.5%,Surprise, 24.7%,Sad, 9.1%
2025-02-14 11:15:37.121,Angry, 34.4%,Surprise, 33.0%,Sad, 13.3%
2025-02-14 11:15:37.185,Angry, 44.9%,Surprise, 39.0%,Sad, 13.1%
2025-02-14 11:15:37.317,Surprise, 53.0%,Sad, 21.7%,Angry, 20.7%
2025-02-14 11:15:37.385,Sad, 50.7%,Surprise, 32.1%,Fear, 8.1%
2025-02-14 11:15:37.484,Surprise, 55.6%,Sad, 23.6%,Angry, 13.7%
2025-02-14 11:15:37.550,Angry, 43.6%,Surprise, 32.9%,Sad, 18.5%
2025-02-14 11:15:37.649,Angry, 43.7%,Surprise, 40.4%,Happy, 8.9%
2025-02-14 11:15:37.716,Sad, 36.3%,Happy, 34.4%,Surprise, 15.3%
2025-02-14 11:15:37.724,Surprise, 62.8%,Angry, 20.1%,Sad, 7.0%
2025-02-14 11:15:37.917,Happy, 66.3%,Angry, 25.7%,Sad, 5.7%
2025-02-14 11:15:39.515,Surprise, 43.1%,Angry, 24.5%,Fear, 14.4%
2025-02-14 11:15:39.613,Angry, 58.9%,Happy, 22.9%,Sad, 16.1%
2025-02-14 11:15:39.745,Happy, 98.0%,Sad, 1.1%,Neutral, 0.8%
2025-02-14 11:15:39.814,Happy, 76.1%,Sad, 11.6%,Neutral, 5.5%
2025-02-14 11:15:39.916,Happy, 84.8%,Sad, 5.8%,Angry, 4.3%
2025-02-14 11:15:39.983,Happy, 85.0%,Sad, 7.0%,Angry, 3.9%
2025-02-14 11:15:40.083,Angry, 72.8%,Happy, 10.3%,Sad, 6.8%
2025-02-14 11:15:40.151,Happy, 64.4%,Angry, 15.8%,Sad, 14.0%
2025-02-14 11:15:40.645,Sad, 45.6%,Neutral, 33.8%,Happy, 16.0%
2025-02-14 11:15:40.713,Neutral, 66.0%,Sad, 23.2%,Happy, 4.8%
2025-02-14 11:15:40.815,Sad, 83.0%,Surprise, 7.6%,Neutral, 5.4%
2025-02-14 11:15:40.984,Happy, 92.8%,Neutral, 5.8%,Sad, 1.2%
2025-02-14 11:15:41.550,Happy, 75.1%,Sad, 23.6%,Surprise, 0.7%
2025-02-14 11:15:41.612,Happy, 60.0%,Neutral, 19.9%,Sad, 18.0%
2025-02-14 11:15:41.781,Sad, 49.1%,Happy, 32.6%,Angry, 10.8%
2025-02-14 11:15:41.882,Neutral, 33.6%,Sad, 26.2%,Happy, 25.3%
2025-02-14 11:15:41.948,Neutral, 93.9%,Happy, 3.3%,Angry, 1.4%
2025-02-14 11:15:42.048,Happy, 57.6%,Angry, 24.8%,Fear, 9.4%
2025-02-14 11:15:42.682,Neutral, 96.6%,Happy, 3.0%,Sad, 0.2%
2025-02-14 11:15:42.845,Neutral, 55.7%,Happy, 26.9%,Angry, 15.0%
2025-02-14 11:15:42.913,Happy, 94.6%,Angry, 3.8%,Sad, 0.8%
2025-02-14 11:15:43.582,Happy, 54.4%,Angry, 19.7%,Sad, 14.6%
2025-02-14 11:15:43.678,Sad, 65.4%,Angry, 19.6%,Happy, 10.2%
2025-02-14 11:15:43.746,Angry, 37.5%,Fear, 26.7%,Surprise, 21.4%
2025-02-14 11:15:43.847,Neutral, 99.7%,Fear, 0.3%,Happy, 0.0%
2025-02-14 11:15:43.852,Surprise, 65.4%,Angry, 26.5%,Sad, 5.1%
2025-02-14 11:15:43.913,Sad, 62.2%,Angry, 15.7%,Surprise, 10.8%
2025-02-14 11:15:43.921,Neutral, 99.3%,Angry, 0.4%,Fear, 0.3%
2025-02-14 11:15:44.014,Sad, 48.4%,Happy, 28.1%,Angry, 11.1%
2025-02-14 11:15:44.024,Neutral, 95.6%,Happy, 3.0%,Sad, 0.8%
2025-02-14 11:15:44.084,Neutral, 96.8%,Fear, 1.9%,Sad, 0.7%
2025-02-14 11:15:44.091,Sad, 56.7%,Surprise, 18.3%,Angry, 11.9%
2025-02-14 11:15:44.217,Angry, 40.7%,Sad, 30.5%,Happy, 13.6%
2025-02-14 11:15:44.282,Sad, 53.5%,Surprise, 18.2%,Fear, 13.6%
2025-02-14 11:15:44.292,Angry, 46.3%,Fear, 25.0%,Surprise, 13.2%
2025-02-14 11:15:44.415,Sad, 45.9%,Angry, 27.8%,Happy, 13.7%
2025-02-14 11:15:44.481,Sad, 52.8%,Angry, 20.6%,Happy, 20.4%
2025-02-14 11:15:44.581,Sad, 78.1%,Happy, 9.6%,Angry, 6.7%
2025-02-14 11:15:44.647,Sad, 61.3%,Happy, 14.9%,Angry, 13.7%
2025-02-14 11:15:44.781,Sad, 49.0%,Angry, 28.6%,Happy, 11.6%
2025-02-14 11:15:44.881,Sad, 42.0%,Angry, 38.8%,Happy, 9.4%
2025-02-14 11:15:44.946,Sad, 55.8%,Angry, 24.7%,Surprise, 11.9%
2025-02-14 11:15:45.048,Sad, 54.2%,Angry, 20.0%,Happy, 17.8%
2025-02-14 11:15:45.114,Sad, 42.2%,Angry, 25.9%,Happy, 15.3%
2025-02-14 11:15:45.214,Sad, 45.4%,Angry, 26.0%,Happy, 19.5%
2025-02-14 11:15:45.282,Happy, 40.4%,Sad, 32.6%,Angry, 17.2%
2025-02-14 11:15:45.381,Sad, 44.8%,Angry, 34.3%,Surprise, 10.3%
2025-02-14 11:15:45.549,Fear, 46.1%,Surprise, 35.9%,Angry, 7.8%
2025-02-14 11:15:45.713,Sad, 55.9%,Angry, 42.7%,Happy, 1.2%
2025-02-14 11:15:45.722,Angry, 28.5%,Surprise, 27.3%,Fear, 25.8%
2025-02-14 11:15:45.915,Surprise, 46.6%,Fear, 22.3%,Sad, 20.9%
2025-02-14 11:15:46.081,Surprise, 53.1%,Fear, 18.2%,Sad, 15.8%
2025-02-14 11:15:46.149,Surprise, 50.3%,Fear, 17.9%,Sad, 17.3%
2025-02-14 11:15:46.282,Surprise, 49.4%,Fear, 23.8%,Sad, 15.8%
2025-02-14 11:15:46.351,Surprise, 49.7%,Fear, 22.7%,Sad, 16.6%
2025-02-14 11:15:46.482,Surprise, 48.2%,Angry, 19.0%,Fear, 18.0%
2025-02-14 11:15:46.549,Surprise, 46.2%,Fear, 25.9%,Angry, 13.1%
2025-02-14 11:15:46.649,Fear, 31.2%,Surprise, 23.9%,Angry, 20.1%
2025-02-14 11:15:46.717,Surprise, 50.1%,Fear, 24.6%,Sad, 11.5%
2025-02-14 11:15:46.849,Surprise, 34.7%,Fear, 31.9%,Angry, 19.9%
2025-02-14 11:15:46.982,Surprise, 49.8%,Fear, 24.6%,Sad, 12.2%
2025-02-14 11:15:47.049,Surprise, 43.1%,Fear, 27.9%,Angry, 15.3%
2025-02-14 11:15:47.257,Surprise, 52.9%,Fear, 19.9%,Sad, 13.0%
