Timestamp,Emotion1,Confidence1,Emotion2,Confidence2,Emotion3,Confidence3
2025-02-14 11:15:47.880,Surprise, 33.1%,Fear, 24.9%,Angry, 18.3%
2025-02-14 11:15:47.979,Angry, 57.8%,Surprise, 25.3%,Sad, 12.7%
2025-02-14 11:15:48.044,Sad, 45.1%,Angry, 38.1%,Neutral, 10.3%
2025-02-14 11:15:48.145,Neutral, 99.5%,Angry, 0.2%,Fear, 0.1%
2025-02-14 11:15:48.216,Neutral, 99.7%,Fear, 0.2%,Angry, 0.0%
2025-02-14 11:15:48.548,Sad, 72.0%,Fear, 13.1%,Angry, 5.2%
2025-02-14 11:15:48.646,Sad, 85.0%,Happy, 6.3%,Angry, 6.1%
2025-02-14 11:15:48.715,Sad, 70.4%,Happy, 14.2%,Angry, 7.3%
2025-02-14 11:15:48.814,Sad, 92.9%,Angry, 2.7%,Surprise, 2.2%
2025-02-14 11:15:48.915,Sad, 92.2%,Surprise, 4.1%,Angry, 1.6%
2025-02-14 11:15:49.047,Sad, 97.9%,Surprise, 1.3%,Angry, 0.5%
2025-02-14 11:15:49.115,Sad, 99.1%,Surprise, 0.6%,Angry, 0.1%
2025-02-14 11:15:49.250,Sad, 94.8%,Surprise, 2.4%,Angry, 1.7%
2025-02-14 11:15:49.341,Sad, 95.6%,Surprise, 2.2%,Angry, 0.9%
2025-02-14 11:15:49.449,Sad, 93.1%,Angry, 3.1%,Surprise, 3.0%
2025-02-14 11:15:49.516,Sad, 89.6%,Angry, 5.2%,Surprise, 3.7%
2025-02-14 11:15:49.649,Sad, 82.1%,Surprise, 13.4%,Angry, 3.2%
2025-02-14 11:15:49.716,Sad, 89.0%,Surprise, 7.8%,Angry, 1.7%
2025-02-14 11:15:49.849,Angry, 49.1%,Sad, 37.3%,Surprise, 11.7%
2025-02-14 11:15:49.950,Sad, 60.5%,Angry, 28.8%,Surprise, 9.3%
2025-02-14 11:15:50.081,Sad, 73.5%,Angry, 13.2%,Surprise, 11.0%
2025-02-14 11:15:50.148,Sad, 46.8%,Angry, 43.2%,Surprise, 8.6%
2025-02-14 11:15:50.280,Surprise, 59.6%,Sad, 29.7%,Angry, 7.2%
2025-02-14 11:15:50.348,Angry, 82.3%,Surprise, 13.9%,Sad, 3.3%
2025-02-14 11:15:50.480,Angry, 56.4%,Surprise, 24.7%,Sad, 17.8%
2025-02-14 11:15:50.547,Angry, 93.8%,Surprise, 4.3%,Sad, 1.1%
2025-02-14 11:15:50.679,Angry, 82.8%,Sad, 10.4%,Surprise, 4.9%
2025-02-14 11:15:50.747,Surprise, 53.5%,Angry, 36.2%,Sad, 6.9%
2025-02-14 11:15:50.881,Angry, 68.3%,Sad, 19.6%,Surprise, 9.0%
2025-02-14 11:15:50.979,Angry, 94.0%,Sad, 2.5%,Surprise, 2.2%
2025-02-14 11:15:51.114,Angry, 92.8%,Surprise, 4.0%,Sad, 1.8%
2025-02-14 11:15:51.180,Angry, 90.2%,Surprise, 4.6%,Sad, 2.8%
2025-02-14 11:15:51.313,Angry, 67.2%,Surprise, 21.3%,Sad, 7.9%
2025-02-14 11:15:51.380,Angry, 74.2%,Surprise, 12.2%,Sad, 11.4%
2025-02-14 11:15:51.513,Angry, 83.6%,Surprise, 7.3%,Sad, 6.5%
2025-02-14 11:15:51.581,Angry, 84.4%,Sad, 8.5%,Surprise, 4.7%
2025-02-14 11:15:51.713,Angry, 83.3%,Surprise, 7.6%,Sad, 5.1%
2025-02-14 11:15:51.780,Angry, 86.0%,Surprise, 6.2%,Sad, 5.7%
2025-02-14 11:15:51.914,Angry, 87.0%,Surprise, 8.7%,Fear, 2.3%
2025-02-14 11:15:52.012,Angry, 82.4%,Surprise, 11.0%,Sad, 4.5%
2025-02-14 11:15:52.147,Surprise, 47.2%,Angry, 42.9%,Sad, 4.6%
2025-02-14 11:15:52.213,Angry, 60.6%,Surprise, 24.6%,Sad, 12.5%
2025-02-14 11:15:52.348,Angry, 65.3%,Surprise, 26.9%,Sad, 4.6%
2025-02-14 11:15:52.414,Angry, 49.9%,Surprise, 43.5%,Sad, 5.3%
2025-02-14 11:15:52.546,Angry, 77.6%,Surprise, 16.2%,Sad, 5.7%
2025-02-14 11:15:52.615,Angry, 74.1%,Surprise, 20.2%,Sad, 5.0%
2025-02-14 11:15:52.815,Angry, 69.0%,Surprise, 28.0%,Sad, 2.5%
2025-02-14 11:15:52.881,Angry, 83.5%,Sad, 11.8%,Surprise, 4.2%
2025-02-14 11:15:53.013,Angry, 69.6%,Surprise, 20.6%,Sad, 8.6%
2025-02-14 11:15:53.081,Angry, 91.8%,Sad, 4.9%,Surprise, 2.8%
2025-02-14 11:15:53.214,Angry, 91.1%,Surprise, 6.9%,Sad, 1.8%
2025-02-14 11:15:53.282,Angry, 71.7%,Surprise, 22.2%,Sad, 4.4%
2025-02-14 11:15:53.412,Angry, 73.8%,Surprise, 19.8%,Sad, 5.5%
2025-02-14 11:15:53.480,Angry, 79.3%,Surprise, 13.2%,Sad, 6.8%
2025-02-14 11:15:53.613,Angry, 49.2%,Surprise, 43.8%,Sad, 5.6%
2025-02-14 11:15:53.681,Angry, 66.6%,Surprise, 31.0%,Sad, 1.8%
2025-02-14 11:15:53.813,Angry, 70.7%,Surprise, 14.6%,Sad, 13.5%
2025-02-14 11:15:53.880,Angry, 67.1%,Surprise, 21.5%,Sad, 10.0%
2025-02-14 11:15:54.012,Angry, 80.6%,Surprise, 11.9%,Sad, 7.1%
2025-02-14 11:15:54.079,Angry, 78.2%,Sad, 10.8%,Surprise, 10.2%
2025-02-14 11:15:54.148,Angry, 64.1%,Surprise, 19.6%,Sad, 12.6%
2025-02-14 11:15:54.281,Angry, 55.0%,Surprise, 40.6%,Sad, 3.4%
2025-02-14 11:15:54.352,Surprise, 74.2%,Angry, 22.0%,Sad, 1.8%
2025-02-14 11:15:54.479,Surprise, 54.9%,Angry, 42.3%,Sad, 1.4%
2025-02-14 11:15:54.547,Angry, 80.2%,Surprise, 11.5%,Sad, 8.0%
2025-02-14 11:15:54.680,Angry, 88.1%,Sad, 8.2%,Surprise, 3.4%
2025-02-14 11:15:54.745,Angry, 69.9%,Surprise, 16.8%,Sad, 12.3%
2025-02-14 11:15:54.878,Angry, 65.5%,Surprise, 26.0%,Sad, 7.4%
2025-02-14 11:15:54.946,Angry, 72.0%,Sad, 14.9%,Surprise, 11.7%
2025-02-14 11:15:55.079,Angry, 60.8%,Surprise, 27.1%,Sad, 10.6%
2025-02-14 11:15:55.144,Angry, 82.5%,Sad, 12.5%,Surprise, 4.4%
2025-02-14 11:15:55.213,Angry, 88.3%,Sad, 7.9%,Surprise, 3.4%
2025-02-14 11:15:55.344,Angry, 85.0%,Sad, 7.5%,Surprise, 6.9%
2025-02-14 11:15:55.412,Angry, 72.6%,Surprise, 17.4%,Sad, 9.0%
2025-02-14 11:15:55.546,Angry, 61.8%,Surprise, 22.5%,Sad, 15.0%
2025-02-14 11:15:55.611,Angry, 53.8%,Surprise, 35.3%,Sad, 9.4%
2025-02-14 11:15:55.747,Angry, 81.8%,Surprise, 12.1%,Sad, 5.8%
2025-02-14 11:15:55.811,Angry, 78.2%,Sad, 14.1%,Surprise, 7.4%
2025-02-14 11:15:55.945,Angry, 96.5%,Sad, 1.8%,Surprise, 1.4%
2025-02-14 11:15:56.013,Angry, 70.6%,Surprise, 18.3%,Sad, 10.6%
2025-02-14 11:15:56.146,Angry, 92.8%,Surprise, 5.8%,Sad, 1.4%
2025-02-14 11:15:56.211,Angry, 78.5%,Surprise, 12.2%,Sad, 8.9%
2025-02-14 11:15:56.378,Angry, 89.2%,Sad, 8.5%,Surprise, 2.1%
2025-02-14 11:15:56.511,Angry, 99.3%,Surprise, 0.4%,Sad, 0.3%
2025-02-14 11:15:56.576,Angry, 99.5%,Surprise, 0.4%,Sad, 0.1%
2025-02-14 11:15:56.712,Angry, 95.2%,Sad, 2.4%,Surprise, 2.3%
2025-02-14 11:15:56.845,Angry, 85.2%,Surprise, 12.1%,Sad, 2.5%
2025-02-14 11:15:56.911,Angry, 66.4%,Surprise, 20.9%,Sad, 12.2%
2025-02-14 11:15:57.044,Angry, 52.4%,Surprise, 42.9%,Sad, 4.0%
2025-02-14 11:15:57.145,Angry, 63.0%,Surprise, 27.9%,Sad, 7.9%
2025-02-14 11:15:57.210,Angry, 86.5%,Surprise, 8.4%,Sad, 4.3%
2025-02-14 11:15:57.343,Angry, 52.4%,Surprise, 43.8%,Sad, 2.7%
2025-02-14 11:15:57.413,Angry, 66.8%,Surprise, 26.6%,Sad, 6.0%
2025-02-14 11:15:57.512,Angry, 88.5%,Surprise, 8.8%,Sad, 2.5%
2025-02-14 11:15:57.579,Angry, 91.4%,Surprise, 7.6%,Sad, 0.7%
2025-02-14 11:15:57.644,Angry, 94.5%,Surprise, 3.6%,Sad, 1.6%
2025-02-14 11:15:57.710,Angry, 66.5%,Surprise, 27.7%,Sad, 5.1%
2025-02-14 11:15:57.779,Angry, 57.9%,Surprise, 35.8%,Sad, 5.7%
2025-02-14 11:15:57.847,Angry, 79.2%,Surprise, 18.3%,Sad, 1.4%
2025-02-14 11:15:57.911,Angry, 86.0%,Surprise, 12.2%,Sad, 1.2%
2025-02-14 11:15:57.977,Angry, 85.1%,Surprise, 11.5%,Sad, 3.0%
2025-02-14 11:15:58.043,Angry, 95.7%,Surprise, 2.7%,Sad, 1.3%
2025-02-14 11:15:58.111,Angry, 80.1%,Sad, 10.7%,Surprise, 8.8%
2025-02-14 11:15:58.176,Angry, 82.9%,Surprise, 9.8%,Sad, 6.8%
2025-02-14 11:15:58.243,Angry, 89.2%,Surprise, 7.7%,Sad, 2.5%
2025-02-14 11:15:58.310,Angry, 76.4%,Surprise, 18.1%,Sad, 5.0%
2025-02-14 11:15:58.377,Angry, 95.5%,Surprise, 3.5%,Sad, 0.8%
2025-02-14 11:15:58.443,Angry, 93.8%,Surprise, 3.4%,Sad, 2.6%
2025-02-14 11:15:58.512,Angry, 91.6%,Surprise, 6.6%,Sad, 1.5%
2025-02-14 11:15:58.579,Angry, 83.5%,Surprise, 12.9%,Sad, 3.2%
2025-02-14 11:15:58.644,Angry, 85.4%,Surprise, 8.2%,Sad, 6.2%
2025-02-14 11:15:58.712,Angry, 95.4%,Sad, 2.5%,Surprise, 1.9%
2025-02-14 11:15:58.777,Angry, 87.9%,Surprise, 9.2%,Sad, 2.5%
2025-02-14 11:15:58.843,Angry, 91.1%,Surprise, 5.0%,Sad, 3.6%
2025-02-14 11:15:58.911,Angry, 84.8%,Surprise, 9.7%,Sad, 4.9%
2025-02-14 11:15:58.978,Angry, 88.7%,Surprise, 8.0%,Sad, 3.0%
2025-02-14 11:15:59.045,Angry, 94.1%,Sad, 3.3%,Surprise, 2.4%
2025-02-14 11:15:59.111,Angry, 69.4%,Surprise, 19.4%,Sad, 9.5%
2025-02-14 11:15:59.176,Angry, 91.8%,Surprise, 5.3%,Sad, 2.5%
2025-02-14 11:15:59.243,Angry, 81.2%,Surprise, 15.2%,Sad, 3.2%
2025-02-14 11:15:59.309,Angry, 74.9%,Surprise, 12.1%,Sad, 11.8%
2025-02-14 11:15:59.377,Angry, 77.7%,Surprise, 16.0%,Sad, 5.2%
2025-05-01 16:24:09.731,Sad, 91.8%,Surprise, 2.5%,Fear, 2.3%
2025-05-01 16:24:09.816,Sad, 97.2%,Angry, 1.7%,Happy, 0.8%
2025-05-01 16:24:09.916,Sad, 99.1%,Angry, 0.4%,Surprise, 0.2%
2025-05-01 16:24:09.983,Sad, 98.0%,Angry, 1.2%,Happy, 0.4%
2025-05-01 16:24:10.084,Sad, 98.1%,Happy, 0.7%,Angry, 0.5%
2025-05-01 16:24:10.150,Sad, 94.5%,Happy, 3.8%,Fear, 1.1%
2025-05-01 16:24:10.216,Sad, 82.1%,Happy, 17.6%,Angry, 0.1%
2025-05-01 16:24:10.283,Happy, 83.6%,Sad, 16.2%,Surprise, 0.1%
2025-05-01 16:24:10.350,Happy, 87.1%,Sad, 10.8%,Surprise, 1.0%
2025-05-01 16:24:10.416,Happy, 92.3%,Sad, 4.6%,Surprise, 2.6%
2025-05-01 16:24:10.483,Happy, 85.2%,Sad, 6.8%,Surprise, 5.7%
2025-05-01 16:24:10.549,Happy, 43.9%,Surprise, 18.9%,Sad, 14.8%
2025-05-01 16:24:10.616,Sad, 86.2%,Happy, 8.7%,Surprise, 2.7%
2025-05-01 16:24:10.684,Sad, 82.5%,Surprise, 5.9%,Happy, 4.8%
2025-05-01 16:24:10.783,Sad, 79.2%,Happy, 9.4%,Surprise, 5.7%
2025-05-01 16:24:10.849,Happy, 63.6%,Angry, 15.7%,Surprise, 10.2%
2025-05-01 16:24:10.916,Happy, 42.1%,Sad, 41.0%,Angry, 6.6%
2025-05-01 16:24:10.982,Fear, 36.9%,Sad, 23.7%,Surprise, 23.6%
2025-05-01 16:24:11.049,Happy, 51.9%,Fear, 20.4%,Sad, 11.5%
2025-05-01 16:24:11.116,Sad, 90.4%,Happy, 4.3%,Fear, 2.0%
2025-05-01 16:24:11.182,Fear, 42.5%,Sad, 26.2%,Happy, 16.3%
2025-05-01 16:24:11.249,Happy, 69.0%,Fear, 20.6%,Angry, 4.7%
2025-05-01 16:24:11.316,Happy, 81.6%,Neutral, 8.4%,Sad, 6.4%
2025-05-01 16:24:11.384,Happy, 91.2%,Neutral, 5.2%,Sad, 1.9%
2025-05-01 16:24:11.483,Happy, 95.6%,Sad, 2.6%,Neutral, 1.3%
2025-05-01 16:24:11.583,Happy, 92.4%,Sad, 7.3%,Angry, 0.2%
2025-05-01 16:24:11.648,Happy, 80.8%,Sad, 19.1%,Fear, 0.1%
2025-05-01 16:24:11.717,Sad, 92.9%,Happy, 6.4%,Angry, 0.4%
2025-05-01 16:24:11.815,Happy, 50.5%,Sad, 49.1%,Angry, 0.3%
2025-05-01 16:24:11.882,Happy, 72.7%,Sad, 27.2%,Fear, 0.0%
2025-05-01 16:24:11.948,Happy, 82.7%,Sad, 16.7%,Fear, 0.2%
2025-05-01 16:24:12.016,Happy, 93.3%,Sad, 6.0%,Angry, 0.3%
2025-05-01 16:24:12.084,Happy, 97.3%,Sad, 1.6%,Angry, 0.8%
2025-05-01 16:24:12.181,Happy, 93.1%,Sad, 3.3%,Neutral, 2.4%
2025-05-01 16:24:12.248,Happy, 95.4%,Angry, 1.9%,Sad, 1.6%
2025-05-01 16:24:12.315,Happy, 56.3%,Sad, 33.8%,Neutral, 6.1%
2025-05-01 16:24:12.381,Happy, 56.8%,Sad, 42.2%,Fear, 0.8%
2025-05-01 16:24:12.448,Sad, 98.9%,Fear, 0.5%,Happy, 0.4%
2025-05-01 16:24:12.515,Sad, 89.7%,Happy, 7.1%,Fear, 2.4%
2025-05-01 16:24:12.582,Happy, 98.2%,Sad, 1.7%,Angry, 0.1%
2025-05-01 16:24:12.682,Happy, 96.6%,Sad, 3.4%,Neutral, 0.0%
2025-05-01 16:24:12.749,Happy, 99.7%,Angry, 0.1%,Sad, 0.1%
2025-05-01 16:24:12.815,Happy, 81.0%,Angry, 15.1%,Sad, 2.7%
2025-05-01 16:24:12.881,Sad, 92.7%,Surprise, 3.3%,Happy, 1.5%
2025-05-01 16:24:12.949,Sad, 76.2%,Happy, 22.3%,Angry, 0.6%
2025-05-01 16:24:13.016,Sad, 80.2%,Happy, 16.7%,Angry, 1.7%
2025-05-01 16:24:13.083,Sad, 95.1%,Happy, 3.8%,Surprise, 0.5%
2025-05-01 16:24:13.182,Sad, 97.5%,Happy, 1.1%,Surprise, 0.6%
2025-05-01 16:24:13.248,Sad, 93.8%,Happy, 3.6%,Angry, 1.1%
2025-05-01 16:24:13.315,Sad, 79.2%,Angry, 7.4%,Happy, 6.8%
2025-05-01 16:24:13.381,Angry, 44.1%,Sad, 23.7%,Fear, 14.0%
2025-05-01 16:24:13.447,Sad, 84.9%,Surprise, 6.5%,Fear, 4.6%
2025-05-01 16:24:13.514,Sad, 44.2%,Neutral, 35.4%,Fear, 9.1%
2025-05-01 16:24:13.582,Neutral, 34.3%,Sad, 23.5%,Fear, 16.7%
2025-05-01 16:24:13.681,Fear, 54.5%,Sad, 39.3%,Surprise, 4.9%
2025-05-01 16:24:13.748,Sad, 76.1%,Surprise, 9.7%,Fear, 8.8%
2025-05-01 16:24:13.849,Sad, 39.9%,Fear, 34.2%,Surprise, 15.3%
2025-05-01 16:24:13.915,Fear, 68.5%,Sad, 18.1%,Surprise, 8.8%
2025-05-01 16:24:14.050,Surprise, 38.9%,Fear, 19.0%,Sad, 14.2%
2025-05-01 16:24:14.116,Sad, 51.1%,Fear, 28.3%,Surprise, 13.7%
2025-05-01 16:24:14.214,Sad, 62.0%,Fear, 23.5%,Surprise, 11.1%
2025-05-01 16:24:14.280,Sad, 67.7%,Fear, 13.8%,Surprise, 13.4%
2025-05-01 16:24:14.381,Fear, 37.8%,Surprise, 17.0%,Angry, 15.6%
2025-05-01 16:24:14.447,Fear, 32.7%,Angry, 26.8%,Sad, 18.7%
2025-05-01 16:24:14.515,Fear, 59.4%,Surprise, 17.1%,Happy, 13.4%
2025-05-01 16:24:14.580,Fear, 62.1%,Sad, 15.5%,Surprise, 14.9%
2025-05-01 16:24:14.682,Fear, 71.4%,Surprise, 10.5%,Sad, 9.9%
2025-05-01 16:24:14.747,Fear, 73.3%,Surprise, 9.5%,Sad, 7.1%
2025-05-01 16:24:14.814,Fear, 75.7%,Surprise, 8.2%,Angry, 7.5%
2025-05-01 16:24:14.914,Fear, 54.0%,Angry, 18.7%,Surprise, 14.6%
2025-05-01 16:24:14.981,Sad, 70.7%,Fear, 22.8%,Surprise, 5.5%
2025-05-01 16:24:15.081,Sad, 85.2%,Fear, 11.2%,Surprise, 2.9%
2025-05-01 16:24:15.147,Fear, 40.8%,Sad, 33.2%,Surprise, 15.3%
2025-05-01 16:24:15.247,Fear, 65.5%,Sad, 15.7%,Surprise, 10.6%
2025-05-01 16:24:15.350,Sad, 95.7%,Surprise, 3.1%,Fear, 1.0%
2025-05-01 16:24:15.416,Sad, 92.6%,Surprise, 4.4%,Fear, 2.7%
2025-05-01 16:24:15.481,Sad, 97.5%,Fear, 2.0%,Surprise, 0.4%
2025-05-01 16:24:15.583,Sad, 61.1%,Fear, 23.9%,Surprise, 9.5%
2025-05-01 16:24:15.647,Sad, 52.0%,Fear, 29.3%,Surprise, 12.4%
2025-05-01 16:24:15.748,Sad, 70.2%,Fear, 21.6%,Surprise, 7.4%
2025-05-01 16:24:15.819,Sad, 49.0%,Fear, 36.5%,Surprise, 11.8%
2025-05-01 16:24:15.886,Fear, 53.1%,Sad, 32.3%,Surprise, 10.9%
2025-05-01 16:24:15.982,Fear, 54.0%,Sad, 36.2%,Surprise, 8.1%
2025-05-01 16:24:16.050,Sad, 56.8%,Fear, 23.8%,Surprise, 15.9%
2025-05-01 16:24:16.147,Fear, 45.5%,Sad, 37.7%,Surprise, 12.4%
2025-05-01 16:24:16.215,Sad, 46.1%,Fear, 40.7%,Surprise, 9.4%
2025-05-01 16:24:16.314,Fear, 69.1%,Sad, 18.1%,Surprise, 5.9%
2025-05-01 16:24:16.381,Sad, 74.2%,Surprise, 11.8%,Fear, 10.9%
2025-05-01 16:24:16.480,Fear, 38.4%,Sad, 36.9%,Surprise, 17.7%
2025-05-01 16:24:16.547,Sad, 43.4%,Fear, 33.5%,Surprise, 17.0%
2025-05-01 16:24:16.649,Fear, 65.6%,Sad, 22.3%,Surprise, 8.3%
2025-05-01 16:24:16.715,Fear, 64.5%,Sad, 23.3%,Surprise, 9.7%
2025-05-01 16:24:16.813,Fear, 62.5%,Surprise, 17.5%,Sad, 8.6%
2025-05-01 16:24:16.880,Fear, 93.7%,Surprise, 2.7%,Sad, 1.4%
2025-05-01 16:24:16.947,Fear, 80.2%,Happy, 6.2%,Surprise, 4.5%
2025-05-01 16:24:17.047,Fear, 92.9%,Neutral, 3.3%,Surprise, 1.7%
2025-05-01 16:24:17.113,Fear, 73.9%,Neutral, 23.4%,Happy, 1.3%
2025-05-01 16:24:17.215,Fear, 55.0%,Sad, 20.1%,Happy, 7.4%
2025-05-01 16:24:17.280,Sad, 47.4%,Fear, 29.0%,Surprise, 10.4%
2025-05-01 16:24:17.380,Sad, 41.0%,Fear, 33.7%,Surprise, 11.4%
2025-05-01 16:24:17.448,Fear, 74.1%,Angry, 12.9%,Neutral, 5.0%
2025-05-01 16:24:17.547,Fear, 44.5%,Neutral, 40.7%,Angry, 7.8%
2025-05-01 16:24:17.614,Fear, 48.1%,Neutral, 17.7%,Sad, 17.3%
2025-05-01 16:24:17.714,Fear, 51.0%,Sad, 18.0%,Angry, 14.4%
2025-05-01 16:24:17.781,Fear, 58.8%,Angry, 23.2%,Sad, 9.3%
2025-05-01 16:24:17.880,Fear, 32.1%,Sad, 27.9%,Angry, 24.2%
2025-05-01 16:24:17.948,Angry, 45.6%,Fear, 33.3%,Sad, 11.8%
2025-05-01 16:24:18.015,Fear, 77.1%,Neutral, 5.6%,Sad, 5.0%
2025-05-01 16:24:18.114,Sad, 47.8%,Fear, 40.6%,Neutral, 5.1%
2025-05-01 16:24:18.181,Fear, 75.1%,Sad, 15.2%,Neutral, 7.5%
2025-05-01 16:24:18.245,Sad, 97.1%,Fear, 0.9%,Surprise, 0.8%
2025-05-01 16:24:18.346,Sad, 94.5%,Neutral, 2.2%,Fear, 1.9%
2025-05-01 16:24:18.413,Sad, 97.0%,Fear, 1.5%,Surprise, 1.4%
2025-05-01 16:24:18.514,Surprise, 47.7%,Sad, 20.8%,Angry, 19.3%
2025-05-01 16:24:18.581,Angry, 50.4%,Surprise, 39.9%,Fear, 8.1%
2025-05-01 16:24:18.681,Fear, 59.0%,Angry, 30.1%,Surprise, 6.7%
2025-05-01 16:24:18.747,Angry, 46.5%,Fear, 46.1%,Sad, 4.2%
2025-05-01 16:24:18.813,Angry, 49.3%,Fear, 33.0%,Surprise, 14.4%
2025-05-01 16:24:18.915,Angry, 81.7%,Surprise, 9.4%,Fear, 7.4%
2025-05-01 16:24:18.981,Angry, 43.5%,Surprise, 37.0%,Sad, 15.0%
2025-05-01 16:24:19.046,Sad, 97.0%,Fear, 1.7%,Surprise, 0.7%
2025-05-01 16:24:19.147,Sad, 94.7%,Happy, 3.0%,Surprise, 0.8%
2025-05-01 16:24:19.214,Sad, 35.4%,Angry, 30.0%,Happy, 17.6%
2025-05-01 16:24:19.314,Sad, 73.6%,Happy, 16.4%,Fear, 4.0%
2025-05-01 16:24:19.380,Angry, 34.3%,Fear, 29.1%,Happy, 27.5%
2025-05-01 16:24:19.481,Happy, 69.8%,Angry, 10.4%,Fear, 7.8%
2025-05-01 16:24:19.548,Happy, 41.9%,Sad, 22.1%,Surprise, 11.5%
2025-05-01 16:24:19.648,Sad, 31.9%,Fear, 27.7%,Happy, 19.4%
2025-05-01 16:24:19.712,Sad, 59.6%,Fear, 14.2%,Surprise, 10.9%
2025-05-01 16:24:19.781,Neutral, 38.1%,Sad, 23.3%,Fear, 21.1%
2025-05-01 16:24:19.848,Sad, 49.5%,Neutral, 20.9%,Fear, 16.0%
2025-05-01 16:24:19.912,Sad, 75.2%,Happy, 10.2%,Fear, 6.3%
2025-05-01 16:24:20.014,Sad, 90.8%,Neutral, 4.5%,Fear, 2.7%
2025-05-01 16:24:20.079,Neutral, 46.6%,Sad, 43.5%,Fear, 6.7%
2025-05-01 16:24:20.146,Sad, 82.7%,Neutral, 14.6%,Fear, 1.3%
2025-05-01 16:24:20.247,Sad, 80.2%,Neutral, 14.9%,Fear, 2.7%
2025-05-01 16:24:20.346,Fear, 48.2%,Sad, 28.6%,Neutral, 21.5%
2025-05-01 16:24:20.413,Sad, 86.4%,Neutral, 10.3%,Fear, 2.1%
2025-05-01 16:24:20.513,Sad, 65.9%,Neutral, 27.3%,Fear, 4.0%
2025-05-01 16:24:20.578,Sad, 97.3%,Fear, 1.2%,Neutral, 0.8%
2025-05-01 16:24:20.678,Sad, 94.9%,Neutral, 3.4%,Fear, 0.8%
2025-05-01 16:24:20.746,Sad, 95.5%,Fear, 1.7%,Surprise, 1.4%
2025-05-01 16:24:20.845,Sad, 93.1%,Neutral, 2.8%,Fear, 1.7%
2025-05-01 16:24:20.912,Sad, 86.5%,Neutral, 5.7%,Happy, 4.1%
2025-05-01 16:24:21.011,Happy, 98.9%,Sad, 1.1%,Neutral, 0.0%
2025-05-01 16:24:21.078,Happy, 100.0%,Sad, 0.0%,Angry, 0.0%
2025-05-01 16:24:21.145,Happy, 99.8%,Sad, 0.2%,Angry, 0.0%
2025-05-01 16:24:21.211,Happy, 93.4%,Sad, 6.6%,Neutral, 0.0%
2025-05-01 16:24:21.278,Happy, 99.9%,Sad, 0.1%,Neutral, 0.0%
2025-05-01 16:24:21.380,Happy, 99.2%,Sad, 0.8%,Neutral, 0.0%
2025-05-01 16:24:21.444,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:21.514,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:21.579,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:21.677,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:21.746,Happy, 100.0%,Sad, 0.0%,Surprise, 0.0%
2025-05-01 16:24:21.845,Happy, 99.8%,Sad, 0.2%,Neutral, 0.0%
2025-05-01 16:24:21.911,Happy, 100.0%,Sad, 0.0%,Surprise, 0.0%
2025-05-01 16:24:21.995,Happy, 100.0%,Sad, 0.0%,Surprise, 0.0%
2025-05-01 16:24:22.060,Happy, 99.9%,Sad, 0.1%,Neutral, 0.0%
2025-05-01 16:24:22.180,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:22.278,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
