Timestamp,Emotion1,Confidence1,Emotion2,Confidence2,Emotion3,Confidence3
2025-05-01 16:24:22.345,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:22.447,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:22.525,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:22.611,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:22.680,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:22.744,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:22.848,Happy, 96.8%,Sad, 3.2%,Surprise, 0.0%
2025-05-01 16:24:22.979,Happy, 90.9%,Sad, 9.1%,Neutral, 0.0%
2025-05-01 16:24:23.079,Happy, 92.1%,Sad, 7.9%,Neutral, 0.0%
2025-05-01 16:24:23.147,Happy, 96.9%,Sad, 3.1%,Neutral, 0.0%
2025-05-01 16:24:23.212,Happy, 83.4%,Sad, 16.6%,Neutral, 0.0%
2025-05-01 16:24:23.313,Happy, 100.0%,Sad, 0.0%,Surprise, 0.0%
2025-05-01 16:24:23.381,Happy, 99.9%,Sad, 0.1%,Neutral, 0.0%
2025-05-01 16:24:23.479,Happy, 69.3%,Neutral, 28.1%,Fear, 2.1%
2025-05-01 16:24:23.546,Neutral, 53.0%,Fear, 34.4%,Happy, 6.7%
2025-05-01 16:24:23.645,Fear, 56.5%,Neutral, 36.9%,Happy, 5.0%
2025-05-01 16:24:23.715,Happy, 43.0%,Neutral, 33.3%,Fear, 13.2%
2025-05-01 16:24:23.812,Neutral, 43.4%,Happy, 40.5%,Fear, 7.0%
2025-05-01 16:24:23.882,Happy, 73.8%,Angry, 11.2%,Fear, 9.9%
2025-05-01 16:24:24.050,Neutral, 85.5%,Happy, 9.2%,Fear, 4.3%
2025-05-01 16:24:24.140,Fear, 64.9%,Angry, 13.4%,Happy, 12.9%
2025-05-01 16:24:24.247,Angry, 35.6%,Neutral, 30.4%,Fear, 29.4%
2025-05-01 16:24:24.345,Neutral, 62.0%,Happy, 19.9%,Fear, 13.9%
2025-05-01 16:24:24.412,Neutral, 97.8%,Fear, 1.0%,Happy, 1.0%
2025-05-01 16:24:24.511,Neutral, 99.7%,Happy, 0.2%,Fear, 0.1%
2025-05-01 16:24:24.577,Sad, 70.1%,Neutral, 15.3%,Fear, 8.3%
2025-05-01 16:24:24.681,Happy, 37.6%,Angry, 35.7%,Sad, 24.9%
2025-05-01 16:24:24.744,Angry, 90.3%,Happy, 7.4%,Sad, 1.8%
2025-05-01 16:24:24.844,Angry, 89.9%,Sad, 6.9%,Fear, 2.5%
2025-05-01 16:24:24.912,Sad, 48.5%,Angry, 47.2%,Fear, 2.6%
2025-05-01 16:24:25.011,Angry, 93.1%,Sad, 5.5%,Fear, 1.0%
2025-05-01 16:24:25.078,Angry, 97.0%,Sad, 1.4%,Fear, 1.1%
2025-05-01 16:24:25.177,Angry, 47.4%,Sad, 34.2%,Fear, 15.8%
2025-05-01 16:24:25.246,Angry, 49.9%,Fear, 34.1%,Sad, 13.2%
2025-05-01 16:24:25.312,Fear, 45.8%,Angry, 31.7%,Sad, 20.2%
2025-05-01 16:24:25.411,Angry, 39.9%,Fear, 30.2%,Sad, 27.4%
2025-05-01 16:24:25.480,Fear, 61.3%,Angry, 20.2%,Sad, 15.5%
2025-05-01 16:24:25.578,Angry, 54.8%,Fear, 40.2%,Sad, 3.4%
2025-05-01 16:24:25.645,Happy, 52.4%,Angry, 46.1%,Fear, 0.9%
2025-05-01 16:24:25.743,Angry, 71.8%,Happy, 27.9%,Fear, 0.3%
2025-05-01 16:24:25.810,Angry, 98.4%,Happy, 1.5%,Fear, 0.1%
2025-05-01 16:24:25.945,Angry, 95.4%,Fear, 2.7%,Surprise, 1.5%
2025-05-01 16:24:26.043,Angry, 97.4%,Happy, 1.2%,Fear, 0.8%
2025-05-01 16:24:26.110,Angry, 95.7%,Fear, 3.9%,Disgust, 0.2%
2025-05-01 16:24:26.177,Angry, 93.7%,Fear, 3.2%,Happy, 1.5%
2025-05-01 16:24:26.244,Happy, 89.1%,Angry, 8.3%,Sad, 2.2%
2025-05-01 16:24:26.342,Angry, 46.1%,Sad, 24.7%,Fear, 12.8%
2025-05-01 16:24:26.411,Angry, 85.7%,Fear, 5.1%,Sad, 4.1%
2025-05-01 16:24:26.476,Angry, 85.6%,Happy, 5.0%,Sad, 3.0%
2025-05-01 16:24:26.545,Angry, 85.0%,Sad, 5.3%,Happy, 5.3%
2025-05-01 16:24:26.613,Angry, 72.7%,Fear, 10.2%,Sad, 9.8%
2025-05-01 16:24:26.712,Sad, 48.6%,Angry, 42.1%,Fear, 6.3%
2025-05-01 16:24:26.780,Sad, 45.0%,Fear, 30.1%,Angry, 22.2%
2025-05-01 16:24:26.879,Sad, 97.0%,Fear, 1.7%,Happy, 0.8%
2025-05-01 16:24:26.943,Sad, 98.9%,Happy, 0.8%,Fear, 0.2%
2025-05-01 16:24:27.043,Sad, 98.6%,Happy, 1.2%,Fear, 0.1%
2025-05-01 16:24:27.112,Sad, 99.0%,Happy, 0.8%,Angry, 0.1%
2025-05-01 16:24:27.209,Sad, 99.2%,Happy, 0.7%,Angry, 0.1%
2025-05-01 16:24:27.275,Sad, 97.8%,Happy, 2.0%,Fear, 0.1%
2025-05-01 16:24:27.376,Sad, 99.7%,Happy, 0.2%,Fear, 0.1%
2025-05-01 16:24:27.477,Sad, 99.2%,Happy, 0.4%,Fear, 0.2%
2025-05-01 16:24:27.543,Happy, 42.3%,Sad, 36.9%,Angry, 19.3%
2025-05-01 16:24:27.662,Sad, 79.8%,Happy, 13.4%,Angry, 6.0%
2025-05-01 16:24:27.711,Sad, 95.1%,Happy, 4.6%,Fear, 0.1%
2025-05-01 16:24:27.810,Sad, 91.7%,Happy, 4.7%,Angry, 2.1%
2025-05-01 16:24:27.875,Sad, 81.8%,Fear, 7.5%,Angry, 7.3%
2025-05-01 16:24:27.976,Sad, 40.4%,Fear, 31.3%,Angry, 16.3%
2025-05-01 16:24:28.046,Sad, 30.8%,Fear, 23.6%,Happy, 19.0%
2025-05-01 16:24:28.142,Fear, 39.6%,Happy, 35.9%,Sad, 9.8%
2025-05-01 16:24:28.209,Disgust, 75.2%,Angry, 14.5%,Fear, 9.0%
2025-05-01 16:24:28.310,Angry, 81.6%,Disgust, 15.6%,Fear, 2.1%
2025-05-01 16:24:28.378,Fear, 53.2%,Angry, 25.4%,Sad, 11.0%
2025-05-01 16:24:28.445,Angry, 62.0%,Happy, 12.7%,Fear, 10.4%
2025-05-01 16:24:28.545,Sad, 71.5%,Fear, 11.6%,Happy, 9.8%
2025-05-01 16:24:28.611,Sad, 68.8%,Happy, 25.1%,Angry, 3.0%
2025-05-01 16:24:28.714,Happy, 58.7%,Sad, 39.5%,Angry, 0.9%
2025-05-01 16:24:28.778,Sad, 84.4%,Happy, 15.3%,Neutral, 0.1%
2025-05-01 16:24:28.879,Sad, 55.9%,Happy, 42.9%,Neutral, 0.5%
2025-05-01 16:24:28.944,Happy, 51.3%,Sad, 47.9%,Neutral, 0.5%
2025-05-01 16:24:29.043,Sad, 87.4%,Happy, 12.4%,Neutral, 0.1%
2025-05-01 16:24:29.110,Sad, 94.5%,Happy, 5.4%,Neutral, 0.0%
2025-05-01 16:24:29.209,Sad, 92.6%,Happy, 7.1%,Angry, 0.1%
2025-05-01 16:24:29.273,Sad, 96.9%,Happy, 3.0%,Angry, 0.0%
2025-05-01 16:24:29.342,Sad, 95.4%,Happy, 4.5%,Surprise, 0.0%
2025-05-01 16:24:29.407,Sad, 85.9%,Happy, 14.0%,Angry, 0.0%
2025-05-01 16:24:29.474,Happy, 76.3%,Sad, 23.4%,Angry, 0.3%
2025-05-01 16:24:29.575,Sad, 90.8%,Happy, 8.9%,Angry, 0.1%
2025-05-01 16:24:29.640,Sad, 82.8%,Happy, 16.7%,Angry, 0.3%
2025-05-01 16:24:29.711,Sad, 79.5%,Happy, 20.3%,Neutral, 0.1%
2025-05-01 16:24:29.775,Sad, 91.4%,Happy, 8.4%,Angry, 0.1%
2025-05-01 16:24:29.874,Sad, 83.1%,Happy, 16.7%,Angry, 0.1%
2025-05-01 16:24:29.940,Sad, 74.2%,Happy, 25.5%,Angry, 0.1%
2025-05-01 16:24:30.012,Sad, 88.1%,Happy, 11.6%,Angry, 0.1%
2025-05-01 16:24:30.074,Sad, 96.9%,Happy, 2.9%,Angry, 0.1%
2025-05-01 16:24:30.174,Sad, 95.6%,Happy, 4.3%,Surprise, 0.0%
2025-05-01 16:24:30.240,Sad, 96.6%,Happy, 3.3%,Surprise, 0.0%
2025-05-01 16:24:30.340,Sad, 96.8%,Happy, 3.0%,Angry, 0.1%
2025-05-01 16:24:30.406,Sad, 89.2%,Happy, 10.6%,Angry, 0.1%
2025-05-01 16:24:30.508,Sad, 86.2%,Happy, 13.5%,Neutral, 0.1%
2025-05-01 16:24:30.609,Sad, 98.9%,Happy, 1.0%,Surprise, 0.0%
2025-05-01 16:24:30.673,Sad, 94.0%,Happy, 5.3%,Neutral, 0.4%
2025-05-01 16:24:30.742,Sad, 94.8%,Happy, 3.8%,Neutral, 0.9%
2025-05-01 16:24:30.806,Sad, 62.2%,Happy, 25.4%,Angry, 5.5%
2025-05-01 16:24:30.882,Sad, 56.7%,Neutral, 34.0%,Happy, 3.3%
2025-05-01 16:24:30.941,Sad, 62.8%,Fear, 21.8%,Neutral, 8.0%
2025-05-01 16:24:31.041,Sad, 94.3%,Happy, 4.7%,Fear, 0.3%
2025-05-01 16:24:31.107,Sad, 92.8%,Happy, 3.1%,Fear, 2.1%
2025-05-01 16:24:31.173,Sad, 71.1%,Happy, 25.1%,Fear, 2.0%
2025-05-01 16:24:31.239,Sad, 82.8%,Happy, 7.7%,Fear, 5.0%
2025-05-01 16:24:31.308,Sad, 99.6%,Fear, 0.2%,Surprise, 0.1%
2025-05-01 16:24:31.373,Sad, 99.6%,Fear, 0.1%,Happy, 0.1%
2025-05-01 16:24:31.441,Sad, 98.2%,Fear, 0.6%,Angry, 0.5%
2025-05-01 16:24:31.506,Sad, 99.1%,Surprise, 0.2%,Angry, 0.2%
2025-05-01 16:24:31.572,Sad, 98.9%,Fear, 0.4%,Surprise, 0.3%
2025-05-01 16:24:31.640,Sad, 99.5%,Fear, 0.2%,Surprise, 0.2%
2025-05-01 16:24:31.706,Sad, 99.5%,Fear, 0.2%,Surprise, 0.2%
2025-05-01 16:24:31.774,Sad, 99.6%,Surprise, 0.2%,Fear, 0.1%
2025-05-01 16:24:31.839,Sad, 99.1%,Fear, 0.4%,Surprise, 0.4%
2025-05-01 16:24:31.908,Sad, 97.0%,Fear, 1.3%,Surprise, 1.2%
2025-05-01 16:24:31.972,Sad, 98.7%,Surprise, 0.5%,Fear, 0.5%
2025-05-01 16:24:32.039,Sad, 99.4%,Surprise, 0.3%,Fear, 0.2%
2025-05-01 16:24:32.106,Sad, 98.7%,Fear, 0.5%,Surprise, 0.5%
2025-05-01 16:24:32.173,Sad, 99.8%,Fear, 0.1%,Surprise, 0.1%
2025-05-01 16:24:32.243,Sad, 99.4%,Surprise, 0.2%,Fear, 0.2%
2025-05-01 16:24:32.340,Sad, 98.2%,Surprise, 0.8%,Fear, 0.6%
2025-05-01 16:24:32.421,Sad, 89.4%,Fear, 5.3%,Surprise, 3.8%
2025-05-01 16:24:32.506,Sad, 98.8%,Fear, 0.5%,Surprise, 0.4%
2025-05-01 16:24:32.572,Sad, 99.0%,Surprise, 0.4%,Fear, 0.4%
2025-05-01 16:24:32.639,Sad, 99.3%,Surprise, 0.3%,Fear, 0.3%
2025-05-01 16:24:32.707,Sad, 98.8%,Surprise, 0.5%,Fear, 0.4%
2025-05-01 16:24:32.772,Sad, 99.3%,Fear, 0.4%,Surprise, 0.3%
2025-05-01 16:24:32.840,Sad, 99.1%,Fear, 0.4%,Surprise, 0.4%
2025-05-01 16:24:32.905,Sad, 98.9%,Fear, 0.5%,Surprise, 0.5%
2025-05-01 16:24:32.972,Sad, 99.3%,Surprise, 0.3%,Fear, 0.2%
2025-05-01 16:24:33.039,Sad, 99.2%,Surprise, 0.4%,Fear, 0.3%
2025-05-01 16:24:33.140,Sad, 97.2%,Fear, 1.2%,Surprise, 1.1%
2025-05-01 16:24:33.205,Sad, 98.1%,Fear, 1.1%,Surprise, 0.6%
2025-05-01 16:24:33.272,Sad, 98.1%,Fear, 0.9%,Surprise, 0.7%
2025-05-01 16:24:33.338,Sad, 98.5%,Fear, 0.7%,Surprise, 0.6%
2025-05-01 16:24:33.407,Sad, 98.8%,Fear, 0.5%,Surprise, 0.5%
2025-05-01 16:24:33.472,Sad, 99.2%,Surprise, 0.4%,Fear, 0.3%
2025-05-01 16:24:33.541,Sad, 99.0%,Surprise, 0.5%,Fear, 0.4%
2025-05-01 16:24:33.605,Sad, 99.6%,Surprise, 0.2%,Fear, 0.2%
2025-05-01 16:24:33.673,Sad, 99.9%,Neutral, 0.0%,Fear, 0.0%
2025-05-01 16:24:33.774,Sad, 51.1%,Neutral, 48.7%,Happy, 0.1%
2025-05-01 16:24:33.839,Sad, 55.9%,Neutral, 43.9%,Fear, 0.1%
2025-05-01 16:24:33.938,Sad, 53.5%,Neutral, 46.3%,Happy, 0.1%
2025-05-01 16:24:34.007,Sad, 94.8%,Neutral, 5.0%,Fear, 0.1%
2025-05-01 16:24:34.107,Sad, 66.8%,Neutral, 33.0%,Fear, 0.1%
2025-05-01 16:24:34.172,Sad, 86.4%,Neutral, 13.3%,Fear, 0.2%
2025-05-01 16:24:34.240,Sad, 98.0%,Neutral, 1.9%,Fear, 0.1%
2025-05-01 16:24:34.305,Sad, 95.4%,Neutral, 4.5%,Fear, 0.1%
2025-05-01 16:24:34.405,Sad, 98.9%,Neutral, 0.8%,Fear, 0.2%
2025-05-01 16:24:34.474,Sad, 99.0%,Neutral, 0.9%,Fear, 0.1%
2025-05-01 16:24:34.573,Sad, 96.1%,Neutral, 3.7%,Fear, 0.2%
2025-05-01 16:24:34.639,Sad, 99.6%,Neutral, 0.3%,Fear, 0.0%
2025-05-01 16:24:34.707,Sad, 87.2%,Neutral, 12.2%,Fear, 0.5%
2025-05-01 16:24:34.806,Sad, 98.8%,Neutral, 1.0%,Fear, 0.1%
2025-05-01 16:24:34.872,Sad, 98.9%,Neutral, 0.7%,Fear, 0.3%
2025-05-01 16:24:34.973,Sad, 99.7%,Neutral, 0.1%,Fear, 0.1%
2025-05-01 16:24:35.040,Sad, 99.3%,Fear, 0.4%,Surprise, 0.2%
2025-05-01 16:24:35.138,Sad, 97.7%,Surprise, 1.1%,Fear, 0.7%
2025-05-01 16:24:35.205,Sad, 98.1%,Surprise, 0.9%,Fear, 0.6%
2025-05-01 16:24:35.305,Sad, 99.5%,Fear, 0.3%,Surprise, 0.1%
2025-05-01 16:24:35.372,Sad, 98.9%,Fear, 0.5%,Surprise, 0.5%
2025-05-01 16:24:35.471,Sad, 98.0%,Surprise, 1.1%,Fear, 0.6%
2025-05-01 16:24:35.538,Sad, 98.5%,Surprise, 0.7%,Fear, 0.5%
2025-05-01 16:24:35.640,Sad, 98.3%,Surprise, 0.8%,Fear, 0.6%
2025-05-01 16:24:35.705,Sad, 99.7%,Fear, 0.2%,Surprise, 0.1%
2025-05-01 16:24:35.771,Sad, 99.7%,Fear, 0.2%,Surprise, 0.1%
2025-05-01 16:24:35.873,Sad, 99.1%,Surprise, 0.4%,Fear, 0.3%
2025-05-01 16:24:35.938,Sad, 98.5%,Surprise, 0.7%,Fear, 0.6%
2025-05-01 16:24:36.037,Sad, 96.8%,Surprise, 1.5%,Fear, 1.4%
2025-05-01 16:24:36.107,Sad, 98.9%,Surprise, 0.5%,Fear, 0.5%
2025-05-01 16:24:36.206,Sad, 97.5%,Surprise, 1.2%,Fear, 1.1%
2025-05-01 16:24:36.270,Sad, 99.5%,Fear, 0.2%,Surprise, 0.2%
2025-05-01 16:24:36.340,Sad, 98.6%,Surprise, 0.7%,Fear, 0.5%
2025-05-01 16:24:36.404,Sad, 99.4%,Surprise, 0.2%,Fear, 0.2%
2025-05-01 16:24:36.504,Sad, 98.1%,Surprise, 0.8%,Fear, 0.7%
2025-05-01 16:24:36.573,Sad, 98.5%,Surprise, 0.7%,Fear, 0.6%
2025-05-01 16:24:36.672,Sad, 98.9%,Fear, 0.5%,Surprise, 0.5%
2025-05-01 16:24:36.738,Sad, 99.2%,Fear, 0.3%,Surprise, 0.3%
2025-05-01 16:24:36.807,Sad, 99.1%,Fear, 0.4%,Surprise, 0.4%
2025-05-01 16:24:36.906,Sad, 99.7%,Fear, 0.1%,Surprise, 0.1%
2025-05-01 16:24:36.971,Sad, 99.9%,Fear, 0.0%,Surprise, 0.0%
2025-05-01 16:24:37.039,Sad, 97.4%,Happy, 2.5%,Fear, 0.0%
2025-05-01 16:24:37.104,Happy, 99.9%,Sad, 0.1%,Angry, 0.0%
2025-05-01 16:24:37.204,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:37.272,Happy, 100.0%,Sad, 0.0%,Neutral, 0.0%
2025-05-01 16:24:37.372,Happy, 99.9%,Sad, 0.1%,Neutral, 0.0%
2025-05-01 16:24:37.437,Happy, 99.4%,Sad, 0.6%,Neutral, 0.0%
2025-05-01 16:24:37.506,Happy, 97.4%,Sad, 2.6%,Neutral, 0.0%
2025-05-01 16:24:37.571,Happy, 98.4%,Sad, 1.6%,Neutral, 0.0%
2025-05-01 16:24:37.671,Happy, 98.1%,Sad, 1.9%,Neutral, 0.0%
2025-05-01 16:24:37.739,Happy, 99.5%,Sad, 0.5%,Neutral, 0.0%
2025-05-01 16:24:37.838,Happy, 98.2%,Sad, 1.8%,Neutral, 0.0%
2025-05-01 16:24:37.936,Happy, 92.6%,Sad, 7.4%,Neutral, 0.0%
2025-05-01 16:24:38.003,Happy, 95.7%,Sad, 4.3%,Neutral, 0.0%
2025-05-01 16:24:38.072,Happy, 94.9%,Sad, 5.1%,Neutral, 0.0%
2025-05-01 16:24:38.137,Happy, 97.3%,Sad, 2.7%,Neutral, 0.0%
2025-05-01 16:24:38.205,Happy, 97.7%,Sad, 2.3%,Neutral, 0.0%
2025-05-01 16:24:38.270,Happy, 95.7%,Sad, 4.3%,Neutral, 0.0%
2025-05-01 16:24:38.371,Happy, 69.9%,Sad, 30.0%,Neutral, 0.0%
2025-05-01 16:24:38.439,Happy, 81.3%,Sad, 18.6%,Neutral, 0.1%
2025-05-01 16:24:38.538,Happy, 99.8%,Sad, 0.2%,Neutral, 0.0%
2025-05-01 16:24:38.603,Happy, 100.0%,Sad, 0.0%,Angry, 0.0%
2025-05-01 16:24:38.672,Happy, 100.0%,Sad, 0.0%,Angry, 0.0%
2025-05-01 16:24:38.736,Happy, 100.0%,Sad, 0.0%,Angry, 0.0%
2025-05-01 16:24:38.837,Happy, 100.0%,Sad, 0.0%,Angry, 0.0%
2025-05-01 16:24:38.906,Happy, 99.9%,Sad, 0.1%,Neutral, 0.0%
2025-05-01 16:24:39.004,Happy, 99.9%,Sad, 0.1%,Neutral, 0.0%
2025-05-01 16:24:39.070,Happy, 88.3%,Sad, 11.7%,Neutral, 0.1%
2025-05-01 16:24:39.139,Happy, 99.4%,Sad, 0.6%,Neutral, 0.0%
2025-05-01 16:24:39.203,Happy, 98.3%,Sad, 1.6%,Neutral, 0.1%
2025-05-01 16:24:39.303,Happy, 100.0%,Sad, 0.0%,Angry, 0.0%
2025-05-01 16:24:39.371,Happy, 99.9%,Sad, 0.1%,Angry, 0.0%
2025-05-01 16:24:39.471,Happy, 99.9%,Sad, 0.1%,Angry, 0.0%
2025-05-01 16:24:39.537,Happy, 99.8%,Sad, 0.2%,Neutral, 0.0%
2025-05-01 16:24:39.669,Neutral, 99.2%,Fear, 0.7%,Happy, 0.1%
2025-05-01 16:24:39.736,Neutral, 74.1%,Fear, 25.5%,Happy, 0.3%
2025-05-01 16:24:39.870,Neutral, 92.0%,Fear, 7.6%,Happy, 0.3%
2025-05-01 16:24:39.937,Neutral, 90.2%,Fear, 9.6%,Happy, 0.3%
2025-05-01 16:24:40.036,Neutral, 77.6%,Fear, 22.1%,Happy, 0.3%
2025-05-01 16:24:40.104,Neutral, 78.5%,Fear, 21.2%,Happy, 0.3%
2025-05-01 16:24:40.171,Neutral, 74.2%,Fear, 25.4%,Happy, 0.4%
2025-05-01 16:24:40.236,Neutral, 93.1%,Fear, 6.6%,Happy, 0.1%
2025-05-01 16:24:40.306,Neutral, 99.1%,Fear, 0.5%,Happy, 0.4%
2025-05-01 16:24:40.370,Neutral, 99.7%,Fear, 0.2%,Happy, 0.1%
2025-05-01 16:24:40.469,Neutral, 62.4%,Fear, 36.0%,Happy, 1.6%
2025-05-01 16:24:40.538,Neutral, 80.2%,Fear, 17.5%,Happy, 2.3%
2025-05-01 16:24:40.637,Neutral, 91.7%,Fear, 7.7%,Happy, 0.5%
2025-05-01 16:24:40.771,Neutral, 99.8%,Fear, 0.2%,Happy, 0.0%
2025-05-01 16:24:40.836,Neutral, 98.0%,Fear, 2.0%,Happy, 0.1%
2025-05-01 16:24:40.936,Neutral, 99.1%,Fear, 0.7%,Happy, 0.1%
2025-05-01 16:24:41.004,Neutral, 97.2%,Fear, 1.5%,Happy, 1.3%
2025-05-01 16:24:41.104,Neutral, 66.5%,Fear, 26.8%,Happy, 5.7%
2025-05-01 16:24:41.169,Neutral, 59.2%,Fear, 21.0%,Happy, 18.0%
2025-05-01 16:24:41.238,Neutral, 99.2%,Fear, 0.7%,Happy, 0.2%
2025-05-01 16:24:41.302,Neutral, 51.6%,Fear, 41.6%,Angry, 3.6%
2025-05-01 16:24:41.436,Neutral, 46.2%,Fear, 32.4%,Angry, 18.2%
2025-05-01 16:24:41.536,Fear, 39.8%,Happy, 37.2%,Neutral, 16.5%
2025-05-01 16:24:41.603,Neutral, 64.8%,Fear, 29.6%,Happy, 2.8%
2025-05-01 16:24:41.705,Happy, 90.0%,Neutral, 6.1%,Fear, 2.6%
2025-05-01 16:24:41.770,Happy, 39.3%,Neutral, 37.0%,Fear, 21.9%
2025-05-01 16:24:41.870,Happy, 54.3%,Neutral, 34.4%,Fear, 10.6%
2025-05-01 16:24:41.939,Neutral, 38.7%,Fear, 31.4%,Happy, 28.7%
2025-05-01 16:24:42.038,Fear, 37.0%,Happy, 33.9%,Neutral, 27.4%
2025-05-01 16:24:42.136,Neutral, 81.3%,Fear, 13.6%,Happy, 4.7%
2025-05-01 16:24:42.203,Fear, 91.2%,Angry, 5.1%,Happy, 2.8%
2025-05-01 16:24:42.303,Happy, 64.4%,Neutral, 26.3%,Fear, 9.1%
2025-05-01 16:24:42.370,Neutral, 59.0%,Happy, 27.9%,Fear, 12.7%
2025-05-01 16:24:42.470,Neutral, 48.8%,Fear, 31.6%,Happy, 18.6%
2025-05-01 16:24:42.537,Fear, 34.3%,Happy, 32.7%,Neutral, 32.0%
2025-05-01 16:24:42.638,Neutral, 42.8%,Happy, 32.8%,Fear, 23.8%
2025-05-01 16:24:42.703,Neutral, 48.1%,Fear, 38.7%,Happy, 12.9%
2025-05-01 16:24:42.803,Neutral, 82.9%,Happy, 13.3%,Fear, 3.2%
2025-05-01 16:24:42.871,Happy, 90.5%,Neutral, 6.5%,Sad, 2.8%
2025-05-01 16:24:42.971,Happy, 91.4%,Sad, 8.6%,Neutral, 0.0%
2025-05-01 16:24:43.037,Happy, 100.0%,Sad, 0.0%,Angry, 0.0%
2025-05-01 16:24:43.104,Happy, 99.7%,Sad, 0.3%,Angry, 0.0%
2025-05-01 16:24:43.204,Happy, 100.0%,Sad, 0.0%,Angry, 0.0%
2025-05-01 16:24:43.269,Happy, 99.7%,Sad, 0.3%,Neutral, 0.0%
2025-05-01 16:24:43.369,Happy, 99.9%,Sad, 0.1%,Neutral, 0.0%
2025-05-01 16:24:43.437,Happy, 99.3%,Sad, 0.6%,Neutral, 0.0%
2025-05-01 16:24:43.536,Happy, 98.9%,Sad, 1.1%,Angry, 0.0%
2025-05-01 16:24:43.602,Happy, 94.2%,Sad, 5.8%,Neutral, 0.0%
2025-05-01 16:24:43.670,Sad, 95.3%,Happy, 4.5%,Neutral, 0.1%
2025-05-01 16:24:43.736,Sad, 80.4%,Happy, 19.5%,Neutral, 0.0%
2025-05-01 16:24:43.836,Happy, 98.9%,Sad, 1.1%,Angry, 0.0%
2025-05-01 16:24:43.903,Happy, 99.9%,Sad, 0.1%,Neutral, 0.0%
2025-05-01 16:24:44.002,Happy, 100.0%,Sad, 0.0%,Angry, 0.0%
2025-05-01 16:24:44.068,Sad, 95.5%,Happy, 3.1%,Angry, 0.8%
2025-05-01 16:24:44.137,Sad, 91.0%,Happy, 7.9%,Angry, 0.7%
2025-05-01 16:24:44.235,Sad, 99.0%,Happy, 0.6%,Surprise, 0.2%
2025-05-01 16:24:44.302,Sad, 98.4%,Happy, 0.9%,Surprise, 0.4%
2025-05-01 16:24:44.370,Sad, 98.8%,Happy, 0.7%,Surprise, 0.2%
2025-05-01 16:24:44.435,Sad, 99.0%,Happy, 0.5%,Surprise, 0.3%
2025-05-01 16:24:44.535,Sad, 99.4%,Surprise, 0.3%,Fear, 0.2%
2025-05-01 16:24:44.602,Sad, 97.8%,Surprise, 1.3%,Fear, 0.6%
2025-05-01 16:24:44.701,Sad, 94.7%,Surprise, 2.1%,Fear, 2.0%
2025-05-01 16:24:44.768,Sad, 90.9%,Surprise, 3.6%,Angry, 3.2%
2025-05-01 16:24:44.836,Sad, 91.6%,Surprise, 5.1%,Angry, 1.7%
2025-05-01 16:24:44.902,Sad, 91.9%,Surprise, 4.1%,Angry, 2.3%
2025-05-01 16:24:45.001,Sad, 97.5%,Surprise, 1.4%,Angry, 0.5%
2025-05-01 16:24:45.069,Sad, 99.7%,Surprise, 0.2%,Fear, 0.1%
2025-05-01 16:24:45.168,Sad, 99.0%,Surprise, 0.6%,Fear, 0.2%
2025-05-01 16:24:45.267,Sad, 99.6%,Surprise, 0.2%,Fear, 0.1%
2025-05-05 09:25:09.122,Sad, 93.3%,Angry, 3.7%,Surprise, 2.4%
